index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/gesellschaft/panorama/naturphanomene-erdbeben-der-starke-53-nahe-kreta-13793284.html,https://www.tagesspiegel.de/gesellschaft/panorama/naturphanomene-erdbeben-der-starke-53-nahe-kreta-13793284.html,0,www.tagesspiegel.de,"Naturphänomene: Erdbeben der Stärke 5,3 nahe Kreta",Erneut hat es in der Ägäis spürbar gebebt - nach der türkischen Westküste und Rhodos war diesmal die Insel Kreta betroffen.,https://www.tagesspiegel.de/images/13796632/alternates/BASE_16_9_W1400/1748955334000/urlaubsinsel-kreta.jpeg,2025-06-03T06:38:23Z,,"Südöstlich der griechischen Urlaubsinsel Kreta hat sich in den Mittagsstunden ein Erdbeben der Stärke 5,3 ereignet. Das Beben habe mehrere Sekunden lang gedauert und sei auf der Insel deutlich zu spü… [+1501 chars]",,de,'Erdbeben'
https://www.tagesspiegel.de/gesellschaft/panorama/erdbeben-erdbeben-zwischen-turkei-und-griechenland-teenager-stirbt-13793284.html,https://www.tagesspiegel.de/gesellschaft/panorama/erdbeben-erdbeben-zwischen-turkei-und-griechenland-teenager-stirbt-13793284.html,0,www.tagesspiegel.de,Erdbeben: Erdbeben zwischen Türkei und Griechenland - Teenager stirbt,Ein Erdbeben erschüttert in der Nacht die türkische Westküste und die griechische Insel Rhodos. Ein Mädchen stirbt nach Panikattacken.,https://www.tagesspiegel.de/images/13793281/alternates/BASE_16_9_W1400/1748932703000/erdbeben-auf-griechischer-insel-santorini.jpeg,2025-06-03T06:38:23Z,,"Ein Erdbeben der Stärke 5,8 hat am frühen Morgen die Westküste der Türkei erschüttert, mindestens ein Mensch starb. Das Zentrum des Bebens lag bei Marmaris, das nur wenige Kilometer von der griechisc… [+1784 chars]",,de,'Erdbeben'
https://orf.at/stories/3395666/,https://orf.at/stories/3395666/,0,orf.at,14-Jährige bei Erdbeben in Türkei gestorben,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2025-06-03T06:55:41Z,,"Ein Erdbeben der Stärke 5,8 hat heute Früh die Westküste der Türkei erschüttert, mindestens ein Mensch ist gestorben. Das Zentrum des Bebens lag bei Marmaris, das nur wenige Kilometer von der griechi… [+1001 chars]",,de,'Erdbeben Verletzte'
https://www.n-tv.de/panorama/Epizentrum-bei-Marmaris-Erdbeben-in-der-Tuerkei-article25808986.html,https://www.n-tv.de/panorama/Epizentrum-bei-Marmaris-Erdbeben-in-der-Tuerkei-article25808986.html,0,www.n-tv.de,14-Jährige stirbt in Fethiye: Erdbeben erschüttert türkische Urlaubsregion,"Als in Marmaris die Erde bebt, bleiben Häuser zum Glück intakt. Trotzdem kommt in einem nahe gelegenen Ferienort ein Mädchen ums Leben. Dutzende Menschen werden in der Gegend verletzt. Bei allen Opfern ist der Grund Panik.",https://www.n-tv.de/img/incoming/crop25809033/5611326413-cImg_16_9-w1200/2021-08-03T164836Z-2096394302-RC2SXO9TC4I1-RTRMADP-3-TURKEY-WILDFIRE.jpg,2025-06-03T06:57:02Z,,"Als in Marmaris die Erde bebt, bleiben Häuser zum Glück intakt. Trotzdem kommt in einem nahe gelegenen Ferienort ein Mädchen ums Leben. Dutzende Menschen werden in der Gegend verletzt. Bei allen Opfe… [+1560 chars]",,de,'Erdbeben'
https://www.diepresse.com/19755016/erdbeben-zwischen-tuerkei-und-griechenland-maedchen-stirbt-nach-panickattacke,https://www.diepresse.com/19755016/erdbeben-zwischen-tuerkei-und-griechenland-maedchen-stirbt-nach-panickattacke,0,www.diepresse.com,Erdbeben zwischen Türkei und Griechenland: Mädchen stirbt nach Panickattacke,"Das Zentrum des Bebens lag bei Marmaris nahe der türkischen Westküste. Ein 14-jähriges Mädchen verstarb, Dutzende Menschen wurden in der Türkei verletzt. Auf der griechischen Insel Rhodos ging das Beben glimpflicher aus.",https://img.diepresse.com/public/incoming/dm5804-GREECE-CORRUPTION/alternates/DPR_SOCIAL_NACHRICHTEN/GREECE-CORRUPTION,2025-06-03T07:15:27Z,,"Das Zentrum des Bebens lag bei Marmaris nahe der türkischen Westküste. Ein 14-jähriges Mädchen verstarb, Dutzende Menschen wurden in der Türkei verletzt. Auf der griechischen Insel Rhodos ging das Be… [+1273 chars]",,de,'Erdbeben'
https://www.zeit.de/news/2025-06/03/massenhafter-gefaengnisausbruch-nach-erdbeben-in-pakistan,https://www.zeit.de/news/2025-06/03/massenhafter-gefaengnisausbruch-nach-erdbeben-in-pakistan,0,www.zeit.de,Kriminalität: Massenhafter Gefängnisausbruch nach Erdbeben in Pakistan,Hier finden Sie Informationen zu dem Thema „Kriminalität“. Lesen Sie jetzt „Massenhafter Gefängnisausbruch nach Erdbeben in Pakistan“.,https://img.zeit.de/news/2025-06/03/massenhafter-gefaengnisausbruch-nach-erdbeben-in-pakistan-image-group/wide__1300x731,2025-06-03T07:34:48Z,https://web.archive.org/web/20250604133653/https://www.zeit.de/news/2025-06/03/massenhafter-gefaengnisausbruch-nach-erdbeben-in-pakistan,In der pakistanischen Millionenstadt Karachi ist es nach mehreren leichten Erdbeben zu einem Massenausbruch aus einem Gefängnis gekommen. Wie ein Polizeisprecher vor Ort der Deutschen Presse-Agentur … [+788 chars],,de,'Erdbeben'
https://www.diepresse.com/19755485/massenhafter-gefaengnisausbruch-nach-erdbeben-in-pakistan,https://www.diepresse.com/19755485/massenhafter-gefaengnisausbruch-nach-erdbeben-in-pakistan,0,www.diepresse.com,Massenhafter Gefängnisausbruch nach Erdbeben in Pakistan,Rund 80 von mehr als 200 Geflohenen wurden mittlerweile wieder gefasst. Nach den weiteren Flüchtigen wird gefahndet.,https://img.diepresse.com/public/incoming/dhilts-PAKISTAN-JAILBREAK/alternates/DPR_SOCIAL_NACHRICHTEN/PAKISTAN-JAILBREAK,2025-06-03T08:03:32Z,,"Rund 80 von mehr als 200 Geflohenen wurden mittlerweile wieder gefasst. Nach den weiteren Flüchtigen wird gefahndet.
In der pakistanischen Millionenstadt Karachi ist es nach mehreren leichten Erdbeb… [+985 chars]",,de,'Erdbeben'
https://www.telepolis.de/features/Erdbeben-der-Staerke-5-8-erschuettert-tuerkische-Westkueste-und-Rhodos-10423498.html,https://www.telepolis.de/features/Erdbeben-der-Staerke-5-8-erschuettert-tuerkische-Westkueste-und-Rhodos-10423498.html,0,www.telepolis.de,"Erdbeben der Stärke 5,8 erschüttert türkische Westküste und Rhodos","Ein Erdbeben der Stärke 5,8 hat die türkische Westküste und die griechische Insel Rhodos erschüttert. Ein Mädchen starb.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/6/5/0/2/6/shutterstock_2519499525_1_-839dc0515913da98.jpeg,2025-06-03T08:45:00Z,https://web.archive.org/web/20250603090504/https://www.telepolis.de/features/Erdbeben-der-Staerke-5-8-erschuettert-tuerkische-Westkueste-und-Rhodos-10423498.html,"(Bild: menur / Shutterstock.com)
Ein Erdbeben der Stärke 5,8 hat die türkische Westküste und die griechische Insel Rhodos erschüttert. Ein Mädchen starb.
Ein Erdbeben der Stärke 5,8 hat am frühen M… [+2646 chars]",,de,'Erdbeben'
https://www.stern.de/panorama/naturphaenomene--erdbeben-der-staerke-5-3-nahe-kreta-35776122.html,https://www.stern.de/panorama/naturphaenomene--erdbeben-der-staerke-5-3-nahe-kreta-35776122.html,0,www.stern.de,"Naturphänomene: Erdbeben der Stärke 5,3 nahe Kreta","Ierapetra - Südöstlich der griechischen Urlaubsinsel Kreta hat sich in den Mittagsstunden ein Erdbeben der Stärke 5,3 ereignet. Das Beben habe mehrere",https://image.stern.de/35778336/t/Ku/v1/w1440/r1.7778/-/03--mevv23fpjpv4axs2048jpeg---08e8b7282e43dea5.jpg,2025-06-03T12:54:33Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Erneut hat es in der Ägäis spürbar gebebt - nach der türkischen Westküste und Rhodos war diesmal die Insel Kreta betroffen.
Südöstlich der griec… [+918 chars]",,de,'Erdbeben'
https://orf.at/stories/3395716/,https://orf.at/stories/3395716/,0,orf.at,"Erdbeben der Stärke 5,3 nahe Kreta",,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2025-06-03T13:01:52Z,,"Südöstlich der griechischen Urlaubsinsel Kreta hat sich heute in den Mittagsstunden ein Erdbeben der Stärke 5,3 ereignet. Das Beben habe mehrere Sekunden gedauert und sei auf der Insel deutlich zu sp… [+736 chars]",,de,'Erdbeben'
https://www.n-tv.de/panorama/Erdbeben-der-Staerke-5-3-erschuettert-griechische-Urlaubsinsel-Kreta-article25810409.html,https://www.n-tv.de/panorama/Erdbeben-der-Staerke-5-3-erschuettert-griechische-Urlaubsinsel-Kreta-article25810409.html,0,www.n-tv.de,"Große Panik bleibt aus: Erdbeben der Stärke 5,3 erschüttert griechische Urlaubsinsel Kreta","In Griechenland bebt die Erde. Derzeit kommt es immer wieder zu dem Naturschauspiel, vor allem auf den bei Reisenden beliebten Inseln. Ein neues Beben ereignet sich nur wenige Kilometer vor den Stränden Kretas. Dennoch geht der Vorfall glimpflich aus.",https://www.n-tv.de/img/incoming/crop25810389/3471328511-cImg_16_9-w1200/AP24242688014744.jpg,2025-06-03T14:09:07Z,https://web.archive.org/web/20250603141141/https://www.n-tv.de/panorama/Erdbeben-der-Staerke-5-3-erschuettert-griechische-Urlaubsinsel-Kreta-article25810409.html,"In Griechenland bebt die Erde. Derzeit kommt es immer wieder zu dem Naturschauspiel, vor allem auf den bei Reisenden beliebten Inseln. Ein neues Beben ereignet sich nur wenige Kilometer vor den Strän… [+1496 chars]",,de,'Erdbeben'
https://www.bild.de/news/erdbeben-in-der-tuerkei-viele-verletzte-und-ein-totes-maedchen-683e7ab372b82d20ec75969f,https://www.bild.de/news/erdbeben-in-der-tuerkei-viele-verletzte-und-ein-totes-maedchen-683e7ab372b82d20ec75969f,0,www.bild.de,"Stärke 5,8 in Urlaubsregion - Viele Verletzte nach Erdbeben in der Türkei",Ein Mädchen (14) starb sogar während des Erdbebens in der Türkei.,"https://images.bild.de/683e7ab372b82d20ec75969f/477dca17c0e5fcfb9d72a7501dc45b2d,48ae077?w=1280",2025-06-03T14:29:46Z,,"Bei einem Erdbeben der Stärke 5,8 am frühen Morgen an der Westküste der Türkei gab es viele Verletzte, eine Teenagerin starb nach einer Panikattacke.
Gouverneur Idris Akbiyik berichtete auf X, dass … [+744 chars]",,de,'Erdbeben Verletzte'
https://www.bild.de/news/ausland/pakistan-216-maenner-nutzen-erdbeben-zur-gefaengnis-flucht-683eed87de084c0b052b88ea,https://www.bild.de/news/ausland/pakistan-216-maenner-nutzen-erdbeben-zur-gefaengnis-flucht-683eed87de084c0b052b88ea,0,www.bild.de,Pakistan - 216 Männer nutzen Erdbeben zur Gefängnis-Flucht,Erst wackelten die Wände – dann brach die Hölle los! Mehr als 200 Knackis nutzten ein nächtliches Erdbeben zur Flucht aus dem Malir-Gefängnis in Pakistan.,"https://images.bild.de/683eed87de084c0b052b88ea/e865244e60a0f1a21c05218f0fbea356,72e2d874?w=1280",2025-06-03T15:46:53Z,,"Erst wackelten die Wände dann brach die Hölle los! Mehr als 200 Knackis nutzten ein nächtliches Erdbeben zur Flucht aus dem Malir-Gefängnis in der pakistanischen Millionenstadt Karatschi!
In der Nac… [+2269 chars]",,de,'Erdbeben'
https://www.bild.de/news/ausland/nach-dem-beben-nun-die-flut-unwetter-trifft-urlaubsparadies-683f62f1ebc8774e222dbb43,https://www.bild.de/news/ausland/nach-dem-beben-nun-die-flut-unwetter-trifft-urlaubsparadies-683f62f1ebc8774e222dbb43,0,www.bild.de,Nach dem Beben nun die Flut - Unwetter trifft Urlaubsparadies,Nach dem verheerenden Erdbeben steht die Türkei erneut unter Schock – heftige Regenfälle sorgen in der Region Trabzon für massive Überschwemmungen und ri...,"https://images.bild.de/683f62f1ebc8774e222dbb43/c8aba0dee8eacbccffab9a39293ad3c1,9f80ea89?w=1280",2025-06-03T21:14:35Z,,"Mehr zum Video anzeigen 
Nach dem verheerenden Erdbeben steht die Türkei erneut unter Schock heftige Regenfälle sorgen in der Region Trabzon für massive Überschwemmungen und richten schwere Schäden … [+35 chars]",,de,'Erdbeben'
https://www.faz.net/aktuell/rhein-main/region-und-hessen/hochhaus-in-babenhausen-geraeumt-in-zehn-minuten-raus-aus-der-wohnung-110518560.html,https://www.faz.net/aktuell/rhein-main/region-und-hessen/hochhaus-in-babenhausen-geraeumt-in-zehn-minuten-raus-aus-der-wohnung-110518560.html,0,www.faz.net,Räumung eines Hochhauses in Babenhausen: In zehn Minuten aus der Wohnung,"Erst dachten die Bewohner eines Hochhauses an ein Erdbeben. Doch es waren Teile der Hausfassade, die sie hinabstürzen hörten. Wie geht es den Menschen im hessischen Babenhausen, die aus ihrem Wohnhaus evakuiert werden mussten?",https://media1.faz.net/ppmedia/aktuell/3617664504/1.10518573/facebook_teaser/in-babenhausen-laufen-am.jpg,2025-06-04T20:16:14Z,,"Gegen Mitternacht hat es an Manfred Webers Tür geklopft. Mehrere Polizisten standen ihm gegenüber. Was habe ich denn jetzt gemacht, schoss es ihm durch den Kopf. Er solle sich anziehen. Das Nötigste … [+6322 chars]",,de,'Erdbeben'
https://www.morgenpost.de/panorama/article409201302/supervulkan-rumort-wieder-pompeji-meldet-erdbebenschaeden.html,https://www.morgenpost.de/panorama/article409201302/supervulkan-rumort-wieder-pompeji-meldet-erdbebenschaeden.html,0,www.morgenpost.de,Supervulkan rumort wieder: Pompeji meldet Erdbebenschäden,Pompeji liegt rund 30 Kilometer vom Supervulkan entfernt – und wurde dennoch durch den Vulkan ausgelöste Erdbebenschäden ertragen.,https://img.sparknews.funkemedien.de/404770329/404770329_1711445890_v16_9_1600.jpeg,2025-06-06T16:40:59Z,,"Berlin. Pompeji liegt rund 30 Kilometer vom Supervulkan entfernt und wurde dennoch durch den Vulkan ausgelöste Erdbebenschäden ertragen.
Gute 30 Kilometer liegen zwischen dem Gebiet des Supervulkans… [+3550 chars]",,de,'Erdbeben'
https://www.jungewelt.de/artikel/501539.hochhauseinsturz-bei-erdbeben-korruptionsvorwurf-gegen-beamte.html,https://www.jungewelt.de/artikel/501539.hochhauseinsturz-bei-erdbeben-korruptionsvorwurf-gegen-beamte.html,0,www.jungewelt.de,Hochhauseinsturz bei Erdbeben: Korruptionsvorwurf gegen Beamte [Online-Abo],"Behörden in Thailand ermitteln nach Einsturz von Bangkoker Hochhaus bei Erdbeben im März gegen 70 Staatsdiener. »Dubiose Partnerschaften, Korruption und minderwertiges Baumaterial« sollen Katastrophe verursacht haben.",https://www.jungewelt.de/img/1100/209583.jpg,2025-06-06T17:36:21Z,,"Uneingeschränkter Zugriff auf alle Inhalte: Erleben Sie die Tageszeitung junge Welt in gedruckter oder digitaler Form oder beides kombiniert.
Nachrichtenauswahl und -aufbereitung erfordern finanziel… [+458 chars]",,de,'Erdbeben'
https://orf.at/stories/3396123/,https://orf.at/stories/3396123/,0,orf.at,Erdbeben erschüttert Klöster am Berg Athos,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2025-06-07T15:10:17Z,,"Ein Erdbeben hat heute die orthodoxe Mönchsrepublik auf dem Berg Athos in Griechenland erschüttert und an den berühmten Klöstern den Putz abfallen lassen.
Das Unterwasserbeben habe die Stärke 5,3 ge… [+728 chars]",,de,'Erdbeben'
https://tirol.orf.at/stories/3308731/,https://tirol.orf.at/stories/3308731/,0,tirol.orf.at,Leichtes Erdbeben im Raum Terfens,Ein schwaches Erdbeben hat sich am Sonntagvormittag bei Terfens ereignet. Das Beben wurde vereinzelt durch ein Grollen des Untergrundes wahrgenommen.,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-tir.png%3Fs%3D3061f8472e32c1cd7d82f69f7bcb03aa89dcb859,2025-06-08T08:25:24Z,,"Laut dem Erdbebendienst der GeoSphere Austria ereignete sich das Beben um 9.14 Uhr und erreichte eine Magnitude von 1,8. Schäden an Gebäuden seien keine bekannt und bei dieser Stärke nicht zu erwarte… [+37 chars]",,de,'Erdbeben'
https://orf.at/stories/3396180/,https://orf.at/stories/3396180/,0,orf.at,"Erdbeben der Stärke 6,3 erschütterte Bogota",,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2025-06-08T13:50:46Z,,"Ein heftiges Erdbeben hat heute Früh (Ortszeit) die kolumbianische Hauptstadt Bogota erschüttert. Der US-Erdbebenwarte USGS zufolge hatte das Beben die Stärke 6,3. Gebäude schwankten, Sirenen heulten… [+111 chars]",,de,'Erdbeben'
https://www.diepresse.com/19774909/erdbeben-der-staerke-63-erschuettert-kolumbiens-hauptstadt-bogota,https://www.diepresse.com/19774909/erdbeben-der-staerke-63-erschuettert-kolumbiens-hauptstadt-bogota,0,www.diepresse.com,"Erdbeben der Stärke 6,3 erschüttert Kolumbiens Hauptstadt Bogotá",Das Erdbeben ereignete sich Sonntagfrüh.,https://img.diepresse.com/public/incoming/ttul6s-COLOMBIA-EARTHQUAKE/alternates/DPR_SOCIAL_NACHRICHTEN/COLOMBIA-EARTHQUAKE,2025-06-08T14:00:49Z,,"Das Erdbeben ereignete sich Sonntagfrüh.
Ein heftiges Erdbeben hat am frühen Sonntagmorgen die kolumbianische Hauptstadt Bogotá erschüttert. Der US-Erdbebenwarte USGS zufolge hatte das Beben die Stä… [+199 chars]",,de,'Erdbeben'
https://www.stern.de/news/schweres-erdbeben-erschuettert-kolumbiens-hauptstadt-bogot%C3%A1-35793108.html,https://www.stern.de/news/schweres-erdbeben-erschuettert-kolumbiens-hauptstadt-bogot%C3%A1-35793108.html,0,www.stern.de,Schweres Erdbeben erschüttert Kolumbiens Hauptstadt Bogotá,"Ein schweres Erdbeben hat am Sonntagmorgen die kolumbianische Hauptstadt Bogotá erschüttert. Gebäude schwankten, Sirenen heulten und Menschen rannten im Schlafanzug auf die Straßen, wie Reporter der Nachrichtenagentur AFP berichteten. Tote oder Verletzte wurd…",https://image.stern.de/35793110/t/DP/v1/w1440/r1.7778/-/08--ins-freie-gefluechtete-menschen-in-bogot%C3%A1---b5944ce00439bd21.jpg,2025-06-08T16:15:54Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein schweres Erdbeben hat am Sonntagmorgen die kolumbianische Hauptstadt Bogotá erschüttert. Gebäude schwankten, Sirenen heulten und Menschen ran… [+1278 chars]",,de,'schweres Erdbeben'
