index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/gesellschaft/panorama/zerstorungen-in-inselstaat-erdbeben-im-pazifik-mindestens-14-tote-in-vanuatu-12893278.html,https://www.tagesspiegel.de/gesellschaft/panorama/zerstorungen-in-inselstaat-erdbeben-im-pazifik-mindestens-14-tote-in-vanuatu-12893278.html,0,www.tagesspiegel.de,Zerstörungen in Inselstaat: Erdbeben im Pazifik: Mindestens 14 Tote in Vanuatu,Ein heftiges Erdbeben erschüttert den Inselstaat Vanuatu. Mindestens 14 Menschen kommen ums Leben. Noch ist das gesamte Ausmaß der Zerstörung nicht klar.,https://www.tagesspiegel.de/images/12893275/alternates/BASE_16_9_W1400/1734490778000/erhebliche-schaden-in-vanuatu-nach-erdbeben-im-sudpazifik.jpeg,2024-12-18T02:59:38Z,,Infolge des heftigen Erdbebens im Südpazifik sind im Inselstaat Vanuatu mindestens 14 Menschen ums Leben gekommen und rund 200 weitere verletzt worden. Das berichtete die Delegationsleiterin der Inte… [+2784 chars],,de,'Erdbeben Tote'
https://www.tagesspiegel.de/gesellschaft/panorama/auswartiges-amt-rat-von-reisen-ab-rettungskrafte-suchen-nach-erdbeben-auf-vanuatu-nach-uberlebenden--neun-tote-12893278.html,https://www.tagesspiegel.de/gesellschaft/panorama/auswartiges-amt-rat-von-reisen-ab-rettungskrafte-suchen-nach-erdbeben-auf-vanuatu-nach-uberlebenden--neun-tote-12893278.html,0,www.tagesspiegel.de,Auswärtiges Amt rät von Reisen ab: Rettungskräfte suchen nach Erdbeben auf Vanuatu nach Überlebenden – neun Tote,"Ein heftiges Erdbeben hat den Inselstaat Vanuatu erschüttert. Mindestens neun Menschen kamen ums Leben. Wer dorthin reisen wollte, sollte seine Pläne nun überdenken.",https://www.tagesspiegel.de/images/12893545/alternates/BASE_16_9_W1400/1734502947000/vanuatu-earthquake.jpeg,2024-12-18T02:59:38Z,,Infolge des heftigen Erdbebens im Südpazifik sind in Vanuatu neun Menschen ums Leben gekommen. Die Regierung des Inselstaats hat die Zahl der Toten nach unten korrigiert. Es gebe neun vom Zentral-Kra… [+4698 chars],,de,'Erdbeben Rettungskräfte'
https://www.tagesspiegel.de/gesellschaft/panorama/neun-tote-in-inselstaat-rettungskrafte-suchen-nach-erdbeben-auf-vanuatu-nach-uberlebenden-12893278.html,https://www.tagesspiegel.de/gesellschaft/panorama/neun-tote-in-inselstaat-rettungskrafte-suchen-nach-erdbeben-auf-vanuatu-nach-uberlebenden-12893278.html,0,www.tagesspiegel.de,Neun Tote in Inselstaat: Rettungskräfte suchen nach Erdbeben auf Vanuatu nach Überlebenden,Ein heftiges Erdbeben hat den Inselstaat Vanuatu erschüttert. Neun Menschen kamen ums Leben. Das gesamte Ausmaß der Zerstörung ist noch unklar.,https://www.tagesspiegel.de/images/12893545/alternates/BASE_16_9_W1400/1734502947000/vanuatu-earthquake.jpeg,2024-12-18T02:59:38Z,,Infolge des heftigen Erdbebens im Südpazifik sind in Vanuatu neun Menschen ums Leben gekommen. Die Regierung des Inselstaats hat die Zahl der Toten nach unten korrigiert. Es gebe neun vom Zentral-Kra… [+4141 chars],,de,'Erdbeben Rettungskräfte'
https://www.focus.de/panorama/welt/zerstoerungen-in-inselstaat-erdbeben-im-pazifik-mindestens-14-tote-in-vanuatu_id_260571042.html,https://www.focus.de/panorama/welt/zerstoerungen-in-inselstaat-erdbeben-im-pazifik-mindestens-14-tote-in-vanuatu_id_260571042.html,0,www.focus.de,Zerstörungen in Inselstaat - Erdbeben im Pazifik: Mindestens 14 Tote in Vanuatu,Ein heftiges Erdbeben erschüttert den Inselstaat Vanuatu. Mindestens 14 Menschen kommen ums Leben. Noch ist das gesamte Ausmaß der Zerstörung nicht klar.,https://p6.focus.de/img/panorama/welt/id_260571008/mindestens-14-menschen-kamen-bei-dem-erdbeben-ums-leben..jpg?im=Crop%3D%280%2C170%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=0c506ed9bd43c7529d8eb954fe70331a223e8781629cd25ba058604c47916271,2024-12-18T03:20:26Z,,Ein heftiges Erdbeben erschüttert den Inselstaat Vanuatu. Mindestens 14 Menschen kommen ums Leben. Noch ist das gesamte Ausmaß der Zerstörung nicht klar.Infolge des heftigen Erdbebens im Südpazifik s… [+1505 chars],,de,'Erdbeben'
https://www.bild.de/news/ausland/inselstaat-vanuatu-14-tote-nach-suedsee-beben-200-verletzte-67623f92a34dcb59b6665c99,https://www.bild.de/news/ausland/inselstaat-vanuatu-14-tote-nach-suedsee-beben-200-verletzte-67623f92a34dcb59b6665c99,0,www.bild.de,Mindestens 200 Verletzte im Inselstaat Vanuatu - 14 Tote nach Südsee-Beben,Ein gewaltiges Erdbeben hat am Dienstag den Pazifik-Staat Vanuatu erschüttert. Nach und nach werden die Schäden klar. Rettungsdienste melden: Mindestens ...,"https://images.bild.de/67623f92a34dcb59b6665c99/b09d14a78f87ce6e6be96d3481dbfed3,a9946819?w=1280",2024-12-18T04:16:05Z,,"Ein gewaltiges Erdbeben hat am Dienstag den Pazifik-Staat Vanuatu erschüttert. Nach und nach werden die Schäden klar. Rettungsdienste melden: Mindestens 14 Menschen sind ums Leben gekommen, mehr als … [+926 chars]",,de,'Erdbeben'
https://orf.at/stories/3379287/,https://orf.at/stories/3379287/,0,orf.at,Tote und Verletzte nach Erdbeben in Vanuatu,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2024-12-18T05:31:42Z,,Infolge des heftigen Erdbebens im Südpazifik sind im Inselstaat Vanuatu mindestens 14 Menschen ums Leben gekommen und rund 200 weitere verletzt worden. Das berichtete die Delegationsleiterin der Inte… [+1355 chars],,de,'Erdbeben Verletzte'
https://www.diepresse.com/19186525/mindestens-14-tote-bei-schwerem-erdbeben-in-vanuatu,https://www.diepresse.com/19186525/mindestens-14-tote-bei-schwerem-erdbeben-in-vanuatu,0,www.diepresse.com,Mindestens 14 Tote bei schwerem Erdbeben in Vanuatu,"Das Beben hatte eine Stärke von 7,3 und wurde im Meer etwa 30 Kilometer westlich von der Hauptstadt Port Vila registriert. Eine Tsunami-Warnung konnte nach kurzer Zeit wieder aufgehoben werden.",https://img.diepresse.com/public/incoming/85etn5-VANUATU-EARTHQUAKE-DAMAGE/alternates/DPR_SOCIAL_NACHRICHTEN/VANUATU-EARTHQUAKE-DAMAGE,2024-12-18T05:46:06Z,,"Das Beben hatte eine Stärke von 7,3 und wurde im Meer etwa 30 Kilometer westlich von der Hauptstadt Port Vila registriert. Eine Tsunami-Warnung konnte nach kurzer Zeit wieder aufgehoben werden.
Nach… [+1250 chars]",,de,'Erdbeben'
https://www.stern.de/panorama/zerstoerungen-in-inselstaat--erdbeben-im-pazifik--hilfe-aus-dem-ausland-fuer-vanuatu-35319696.html,https://www.stern.de/panorama/zerstoerungen-in-inselstaat--erdbeben-im-pazifik--hilfe-aus-dem-ausland-fuer-vanuatu-35319696.html,0,www.stern.de,Zerstörungen in Inselstaat: Erdbeben im Pazifik: Hilfe aus dem Ausland für Vanuatu,"Ein heftiges Erdbeben erschüttert den Inselstaat Vanuatu. Mindestens 14 Menschen kommen ums Leben. Das gesamte Ausmaß der Zerstörung ist noch unklar, aber Vanuatus Nachbarländer kommen zu Hilfe.",https://image.stern.de/35319698/t/8u/v2/w1440/r1.7778/-/18--s2pueeywaqv3axs2048jpeg---646fd5aefd7bbe4d.jpg,2024-12-18T09:58:45Z,,"Kopiere den aktuellen Link
Ein heftiges Erdbeben erschüttert den Inselstaat Vanuatu. Mindestens 14 Menschen kommen ums Leben. Das gesamte Ausmaß der Zerstörung ist noch unklar, aber Vanuatus Nachbar… [+2405 chars]",,de,'Erdbeben'
https://tirol.orf.at/stories/3286437/,https://tirol.orf.at/stories/3286437/,0,tirol.orf.at,Erdbeben bei Waidring,"In der Nacht auf Sonntag hat in Waidring (Bezirk Kitzbühel) die Erde gebebt. Das meldete der Österreichische Erdbebendienst. Das leichte Beben ereignete sich um kurz nach Mitternacht, Schäden dürften keine entstanden sein.",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F52%2F24%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2464474_master_942924_wf_evid53189513.png%3Fs%3Df7deb69c9c751d69cf3922932b98c0796f17cb67,2024-12-22T12:00:00Z,,"Wie Seismologin Fee-Alexandra Rodler erklärte, ereignete sich das Erdbeben mit der Magnitude 2,4 am Sonntag um exakt 00.01 Uhr. Es wurde im Bereich des Epizentrums von mehreren Menschen deutlich vers… [+402 chars]",,de,'Erdbeben'
https://www.zeit.de/news/2024-12/22/erdbeben-in-vanuatu-sorge-vor-krankheiten-waechst,https://www.zeit.de/news/2024-12/22/erdbeben-in-vanuatu-sorge-vor-krankheiten-waechst,0,www.zeit.de,Hilfe für Inselstaat: Erdbeben in Vanuatu: Sorge vor Krankheiten wächst,Hier finden Sie Informationen zu dem Thema „Hilfe für Inselstaat“. Lesen Sie jetzt „Erdbeben in Vanuatu: Sorge vor Krankheiten wächst“.,https://img.zeit.de/news/2024-12/22/erdbeben-in-vanuatu-sorge-vor-krankheiten-waechst-image-group/wide__1300x731,2024-12-22T13:33:18Z,,Nach dem heftigen Erdbeben im Südpazifik vor knapp einer Woche warnen Helfer vor einer möglichen Gesundheitskrise im Inselstaat Vanuatu. Rund 20.000 Menschen haben nach Einschätzung von Nothelfern ke… [+2388 chars],,de,'Erdbeben'
https://www.stern.de/panorama/hilfe-fuer-inselstaat--erdbeben-in-vanuatu--sorge-vor-krankheiten-waechst-35332398.html,https://www.stern.de/panorama/hilfe-fuer-inselstaat--erdbeben-in-vanuatu--sorge-vor-krankheiten-waechst-35332398.html,0,www.stern.de,Hilfe für Inselstaat: Erdbeben in Vanuatu: Sorge vor Krankheiten wächst,Nach dem heftigen Erdbeben in Vanuatu droht nun die nächste Katastrophe: Krankheiten könnten sich ausbreiten. Hunderte Touristen sind bereits ausgeflogen worden.,https://image.stern.de/35332400/t/Lz/v1/w1440/r1.7778/-/22--n3rgzn5y5zv14axs2048jpeg---bf479d1fc1297c6f.jpg,2024-12-22T13:33:18Z,,"Kopiere den aktuellen Link
Nach dem heftigen Erdbeben in Vanuatu droht nun die nächste Katastrophe: Krankheiten könnten sich ausbreiten. Hunderte Touristen sind bereits ausgeflogen worden.
Nach dem… [+2440 chars]",,de,'Erdbeben'
https://www.tagesspiegel.de/gesellschaft/panorama/hilfe-fur-inselstaat-erdbeben-in-vanuatu-sorge-vor-krankheiten-wachst-12919741.html,https://www.tagesspiegel.de/gesellschaft/panorama/hilfe-fur-inselstaat-erdbeben-in-vanuatu-sorge-vor-krankheiten-wachst-12919741.html,0,www.tagesspiegel.de,Hilfe für Inselstaat: Erdbeben in Vanuatu: Sorge vor Krankheiten wächst,Nach dem heftigen Erdbeben in Vanuatu droht nun die nächste Katastrophe: Krankheiten könnten sich ausbreiten. Hunderte Touristen sind bereits ausgeflogen worden.,https://www.tagesspiegel.de/images/12919738/alternates/BASE_16_9_W1400/1734874468000/vanuatu-nach-erdbeben-im-sudpazifik.jpeg,2024-12-22T13:34:29Z,,Nach dem heftigen Erdbeben im Südpazifik vor knapp einer Woche warnen Helfer vor einer möglichen Gesundheitskrise im Inselstaat Vanuatu. Rund 20.000 Menschen haben nach Einschätzung von Nothelfern ke… [+3679 chars],,de,'Erdbeben'
https://www.zeit.de/news/2024-12/25/gericht-verhaengt-hohe-haftstrafen-nach-erdbeben-in-tuerkei,https://www.zeit.de/news/2024-12/25/gericht-verhaengt-hohe-haftstrafen-nach-erdbeben-in-tuerkei,0,www.zeit.de,Justiz: Gericht verhängt hohe Haftstrafen nach Erdbeben in Türkei,Hier finden Sie Informationen zu dem Thema „Justiz“. Lesen Sie jetzt „Gericht verhängt hohe Haftstrafen nach Erdbeben in Türkei“.,https://img.zeit.de/news/2024-12/25/gericht-verhaengt-hohe-haftstrafen-nach-erdbeben-in-tuerkei-image-group/wide__1300x731,2024-12-25T14:00:18Z,,"Nach den verheerenden Erdbeben in der Türkei Anfang vergangenen Jahres sind der Besitzer und der Architekt eines Hotels, in dem 72 Menschen starben, jeweils zu einer Gefängnisstrafe von 18 Jahren und… [+1228 chars]",,de,'Erdbeben'
https://www.tagesschau.de/ausland/asien/tuerkei-erdbeben-174.html,https://www.tagesschau.de/ausland/asien/tuerkei-erdbeben-174.html,0,www.tagesschau.de,Gericht verhängt hohe Haftstrafen nach Erdbeben in Türkei,Vor fast zwei Jahren erschütterten schwere Erdbeben die Türkei. Zehntausende starben. 72 Menschen kamen bei dem Einsturz eines Hotels ums Leben. Nun sind der Besitzer und der Architekt wegen Pfuschs am Bau zu Haftstrafen verurteilt worden.,https://images.tagesschau.de/image/473cc82f-5f6f-4967-8117-bd98e9349d76/AAABhpe6H9U/AAABkZLhkrw/16x9-1280/truemmer-haeuser-tuerkei-105.jpg,2024-12-25T16:38:16Z,,"Stand: 25.12.2024 17:38 Uhr
Vor fast zwei Jahren erschütterten schwere Erdbeben die Türkei. Zehntausende starben. 72 Menschen kamen bei dem Einsturz eines Hotels ums Leben. Nun sind der Besitzer und… [+2215 chars]",,de,'Erdbeben'
https://orf.at/stories/3380021/,https://orf.at/stories/3380021/,0,orf.at,Gedenken an Tsunami vor 20 Jahren,"In Indonesien und anderen Ländern am Indischen Ozean haben am Donnerstag Tausende Menschen der Tsunami-Katastrophe vor 20 Jahren gedacht. Am 26. Dezember 2004 hatte ein Erdbeben der Stärke 9,1 vor der Küste Sumatras (Indonesien) gewaltige Flutwellen bis nach …",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2024%2F52%2F56%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2467547_master_944156_tsunami_20_jahre_gedenken_afp.jpg%3Fs%3Df5bb28c26c93c1d702cb8b1233e20fff3c8c29c6,2024-12-26T16:46:11Z,,Die meisten Todesopfer nach Schätzungen bis zu 160.000 gab es damals in der indonesischen Provinz Aceh auf der Insel Sumatra. Am Donnerstag kamen in der großen Baiturrahman-Moschee in Banda Aceh Über… [+2958 chars],,de,'Erdbeben'
https://www.zeit.de/news/2024-12/29/geologe-gute-bauvorschriften-retten-leben-bei-erdbeben,https://www.zeit.de/news/2024-12/29/geologe-gute-bauvorschriften-retten-leben-bei-erdbeben,0,www.zeit.de,Naturkatastrophen: Geologe: Gute Bauvorschriften retten Leben bei Erdbeben,Hier finden Sie Informationen zu dem Thema „Naturkatastrophen“. Lesen Sie jetzt „Geologe: Gute Bauvorschriften retten Leben bei Erdbeben“.,https://img.zeit.de/news/2024-12/29/geologe-gute-bauvorschriften-retten-leben-bei-erdbeben-image-group/wide__1300x731,2024-12-29T05:10:36Z,,"Bauvorschriften spielen nach Einschätzung von Geologen eine entscheidende Rolle bei der Vermeidung schwerer Folgen durch Erdbeben. «Nicht die Erdbeben selbst töten Menschen, sondern die Gebäude», sag… [+2721 chars]",,de,'Erdbeben'
https://www.stern.de/panorama/naturkatastrophen--geologe--gute-bauvorschriften-retten-leben-bei-erdbeben-35342446.html,https://www.stern.de/panorama/naturkatastrophen--geologe--gute-bauvorschriften-retten-leben-bei-erdbeben-35342446.html,0,www.stern.de,Naturkatastrophen: Geologe: Gute Bauvorschriften retten Leben bei Erdbeben,"In der Vergangenheit gab es immer wieder schwere Erdbeben mit vielen Toten. Die Einhaltung von Bauvorschriften hätte die hohen Opferzahlen womöglich verhindern können, sagt ein Experte.",https://image.stern.de/35342448/t/1s/v1/w1440/r1.7778/-/29--uqgjh7v5ewv15axs2048jpeg---c9079b97b88a7edc.jpg,2024-12-29T05:10:36Z,,"Kopiere den aktuellen Link
In der Vergangenheit gab es immer wieder schwere Erdbeben mit vielen Toten. Die Einhaltung von Bauvorschriften hätte die hohen Opferzahlen womöglich verhindern können, sag… [+2896 chars]",,de,'Erdbeben Schäden'
https://www.tagesspiegel.de/gesellschaft/panorama/naturkatastrophen-geologe-gute-bauvorschriften-retten-leben-bei-erdbeben-12937870.html,https://www.tagesspiegel.de/gesellschaft/panorama/naturkatastrophen-geologe-gute-bauvorschriften-retten-leben-bei-erdbeben-12937870.html,0,www.tagesspiegel.de,Naturkatastrophen: Geologe: Gute Bauvorschriften retten Leben bei Erdbeben,"In der Vergangenheit gab es immer wieder schwere Erdbeben mit vielen Toten. Die Einhaltung von Bauvorschriften hätte die hohen Opferzahlen womöglich verhindern können, sagt ein Experte.",https://www.tagesspiegel.de/images/12937867/alternates/BASE_16_9_W1400/1735449103000/schweres-erdbeben-vor-taiwan.jpeg,2024-12-29T05:11:43Z,,"Bauvorschriften spielen nach Einschätzung von Geologen eine entscheidende Rolle bei der Vermeidung schwerer Folgen durch Erdbeben. Nicht die Erdbeben selbst töten Menschen, sondern die Gebäude, sagte… [+3432 chars]",,de,'Erdbeben Tote'
https://noe.orf.at/stories/3287156/,https://noe.orf.at/stories/3287156/,0,noe.orf.at,Spürbares Erdbeben in Bad Fischau-Brunn,"Ein leichtes Erdbeben war in der Nacht auf Montag in und um Bad Fischau-Brunn (Bezirk Wiener Neustadt) spürbar. Kurz vor Mitternacht bebte Sonntagnacht die Erde mit einer Magnitude von 1,7.",https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F01%2F79%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2470191_master_945279_zamg_hohe_warte_wien_41_ppf.jpg%3Fs%3D5e38245bfe2a30c39bb3e3f91a19b51026f21a86,2024-12-30T11:11:30Z,,"Registriert wurde das Beben am Sonntag um 23.22 Uhr, berichtete der Österreichische Erdbebendienst von GeoSphere Austria in einer Aussendung. Das Beben wurde im Bereich des Epizentrums von mehreren P… [+404 chars]",,de,'Erdbeben'
